step,true_id,zx,zy
75,0,264.07340544423272,257.63681141340902
75,0,-266.20042775898935,396.94641645794064
75,0,-214.86006538453583,-120.30316407649889
75,0,35.326385125912907,61.648080451599711
75,0,186.81952221562588,-222.81550845426574
75,0,236.35229656376023,308.65223408219907
75,0,305.44440264935793,315.60142338372412
75,0,78.029475201446715,-334.00163750560017
75,0,-156.71586380916889,353.87108810770923
75,0,83.374965811257169,-178.7233081680518
75,0,230.77932060240815,176.21008379604123
75,0,-55.98204886990024,370.0698363123675
75,0,155.08521079525269,-252.317813924863
75,0,327.48424865881634,321.0112098309188
75,0,-44.918284577768119,267.19677949744465
75,0,60.607108893413653,268.2827115728229
76,1,-93.594729224944444,94.408344159844518
76,2,74.786318461898617,85.082767764605549
76,3,9.7205461061668537,0.88363301051144139
76,0,-223.84047139728293,-215.02707217005099
76,0,117.21957482193881,46.696114031587669
76,0,332.06562371367863,-209.02483599576368
76,0,-133.13704266886717,-120.45059245415777
76,0,-306.37648250028872,-17.133488427096211
76,0,208.73913910857888,-240.6601932124934
76,0,-185.57787247769147,-178.96481899327182
76,0,126.9712478737782,295.9146850667513
76,0,-174.0319937649586,-300.50768139653246
76,0,-166.20776281776247,335.43370227274431
76,0,-268.68009653094509,-52.222038008967701
76,0,196.53999928303892,-261.04621082369511
76,0,152.47530245558858,146.74015589299242
76,0,-20.441897178008261,399.1706374478494
76,0,335.27082747672114,271.28544758344299
76,0,354.48873833326167,156.626438118073
76,0,232.67974348866937,-332.95028434411347
76,0,72.435422848336728,229.7052315443417
76,0,-220.78273456412197,-147.81485153073081
76,0,93.162073438320363,14.996921600575952
77,1,-91.033541061955773,91.568574421041916
77,2,72.582636652583446,86.974371289194821
77,3,7.1653071759045117,3.4425877005859089
77,0,-45.85515039253734,-284.46701864817641
77,0,94.342145086067305,-223.29336910621879
77,0,281.14373643441712,183.01992816621225
77,0,282.3987807867419,-44.189816730060642
77,0,384.1167922591975,-294.82169338844494
77,0,-28.076485599935541,239.96796589512536
77,0,-256.2381090219713,-126.81542309228186
77,0,-91.841119834225267,261.16091348767759
77,0,322.66613746018606,395.21612005423935
77,0,-139.68037657046307,-217.1786957713235
77,0,199.15568193205502,62.639639110128002
77,0,289.33133803663827,-61.46411748347127
77,0,46.614000193217819,375.97900120413163
77,0,-279.35288519286428,313.87671482655736
77,0,-181.81437495278701,147.03734560875156
77,0,370.05439099760321,-46.654986048063485
77,0,255.48411273718773,-140.89192869493834
77,0,-303.75170496004404,-215.93923692443892
77,0,-318.81233716948054,234.68958745639446
77,0,254.72960004952955,229.3722815547471
78,1,-92.394260044951309,92.545451227616269
78,2,72.303602996006887,85.66432449101859
78,3,8.3775661706911624,0.103082926678496
78,0,237.31914471791126,217.67895899772159
78,0,279.1222198400506,-326.92048203342193
78,0,-212.89190347118145,-101.97148929834681
78,0,-209.66341104245015,-93.122593439813969
78,0,-163.5085361894495,379.41728062726054
78,0,129.45296297248382,49.681633781068072
78,0,-29.907573432548684,-269.58499258817312
78,0,-177.73258966028482,-216.87250407445501
78,0,-301.06411300156759,159.62607749036275
78,0,-290.59275716953385,352.40232843600285
78,0,-123.02019113835581,90.715556554418868
78,0,-108.3884997091304,23.305926554374512
78,0,-243.59149508595604,64.452090816718055
78,0,241.51840398685627,346.81092188301415
78,0,384.25187079758939,93.273089544040658
78,0,-230.8199055565768,-5.8043964170257922
78,0,231.62241723466667,213.78826792144574
78,0,-317.46602218743681,-334.85778587824944
78,0,111.54597120260962,-245.45725472775973
78,0,10.433910339263441,276.81186646391058
79,1,-92.70586977096815,91.562591892126775
79,2,75.487941672058454,84.321760675674014
79,3,12.136091968601381,0.84597880808585002
79,0,-150.63637876437522,161.63163536850212
79,0,-346.29565459162325,204.34483420026632
79,0,-240.70197551541446,194.28567922483813
79,0,151.37022091585831,-194.51294974053593
79,0,43.417043770108421,-67.696783779120295
79,0,259.35064185883857,-81.309169944325092
79,0,330.47496133514642,93.900269766842825
79,0,-103.97340599245427,122.2607351188544
79,0,-323.59101472580835,345.7219072008873
79,0,-12.124582772984116,296.88368958015701
79,0,263.70692315658061,-356.71733804580998
79,0,258.31124473076085,-195.94270657238084
79,0,-301.43106467641741,131.6668762628658
79,0,272.70962348624244,335.66404922175053
79,0,87.3098303562208,345.93882980752664
79,0,305.25679424194124,-114.45917493926414
79,0,182.02028540082731,148.62453066315808
79,0,-202.11420772779894,214.42461523465931
79,0,-297.41668525619917,112.60101531744367
79,0,-372.86756447133166,143.72250968586667
80,1,-90.649515618737894,88.806903660403378
80,2,71.331242008023352,88.068254570670817
80,0,-370.38379619636953,131.42131247790107
80,0,191.36133417995433,-186.21282283378849
80,0,153.7564916288419,-282.60511408404074
80,0,135.30228180978261,171.75541968695009
80,0,-163.6854667140355,-1.2962959151058939
80,0,-239.43420526334904,-379.03048066241826
80,0,145.40057634490822,-122.0975893542569
80,0,-96.453305773161716,168.91959924546543
80,0,263.78131476647815,180.47638615467588
80,0,-58.917362636088022,-20.62893976263096
80,0,-241.70505365190041,-223.2956357757466
80,0,292.20833498313954,129.40075778320548
80,0,-263.81051898962954,358.94588876602393
80,0,254.96003363664892,-283.49521136041142
80,0,-100.91867280668411,365.56576701368016
80,0,48.997457483474349,306.74157766869212
80,0,-154.53884360251459,26.12609434833324
80,0,129.24785104610982,175.49446999102818
80,0,62.668625713226604,-252.29188863362228
80,0,-8.8514348781482788,301.14610362236203
81,1,-93.318043829465168,90.897005211400668
81,2,72.178412657343486,90.391000088275163
81,3,8.2804114804332585,1.0016689856200771
81,0,279.55052264327594,-355.93234057530833
81,0,133.84193743472997,142.40417044470428
81,0,101.41140333848196,346.45470122311428
81,0,-279.85136744897198,5.6688298631696554
81,0,-305.63636890895953,314.74784809485186
81,0,-18.264412403742014,158.72742996114903
81,0,347.90830055671182,-230.9540506511465
81,0,214.91773763129817,-334.08143893254743
81,0,140.41601310181983,44.521593859885215
81,0,-176.05028324631533,-281.56104387198349
81,0,205.07880547277804,-69.71763546160021
81,0,-12.100510525936148,-378.96368977700138
81,0,97.553799191933877,170.34876944505291
81,0,-322.12633523847484,-337.88876407767958
81,0,121.6755606868257,-14.259353079979942
81,0,117.16684698134455,60.083587312333279
81,0,-235.6444137979837,193.07859651680656
81,0,-228.87761638374337,106.2162754785989
81,0,127.03931901101599,31.311952169834711
81,0,42.723238201284005,116.20825799801295
82,3,10.799375638386856,-4.2174456315795554
82,0,374.85757670314098,205.44853773012653
82,0,314.1410901622998,81.98336576743479
82,0,-4.3940452385731632,381.38037030270687
82,0,93.129324687675648,173.82268305432439
82,0,373.32043492973759,276.67223416911673
82,0,-203.10149108591844,210.60369774236091
82,0,281.88830770897255,-106.58389520339115
82,0,338.24518708823081,124.45911585758367
82,0,-89.513720533357954,-211.27731681961635
82,0,183.40760009553608,375.34942839453083
82,0,237.76716473396283,-347.61625888807248
82,0,-348.45895314119343,189.03733294710213
82,0,265.39448678165292,80.083167802556602
82,0,352.05654440524199,-320.7719750644589
82,0,-251.27643031166178,18.316648491112186
82,0,324.34558381032031,-17.565428094334479
82,0,222.80099953676844,-281.4774816346067
82,0,213.80922191325436,-58.814006245601647
82,0,-247.86800131542606,-113.59154957077192
82,0,34.102374921465639,-353.8946062567872
83,1,-99.697515427284273,93.931032576373156
83,2,70.237403747172436,87.831481334776711
83,3,10.398636317165256,0.082310595097310091
83,0,224.91853690811388,307.15898487196853
83,0,-37.412865341867544,122.41053593215216
83,0,-230.68321324936642,-322.79438469790432
83,0,-33.37933469971226,231.84228948296629
83,0,166.06606859959837,259.23937790330569
83,0,-204.16746734015607,25.418220565214256
83,0,-182.94496583480847,-231.05404315194002
83,0,16.536017621770949,-173.12206017591512
83,0,266.49868328956012,-107.89479683829396
83,0,146.92638868228497,31.609656168325895
83,0,-40.441811949743652,146.86353835430444
83,0,196.78088489210123,342.02516641540342
83,0,60.680435089419937,-94.680084904618852
83,0,-294.41611180748362,230.27989227474538
83,0,-327.57688909611647,278.19882012292345
83,0,-395.86676678827575,171.2337207644926
83,0,161.26495399050106,28.174927056894639
83,0,-37.124197453624049,239.69931430703895
83,0,-196.76509809966058,40.826363742843782
83,0,-319.91290047048142,326.33405196537899
84,1,-98.518963117324617,95.470497083074719
84,2,67.267088161727969,86.789251407557501
84,3,15.513102039615605,-3.2553270384507718
84,0,2.9476866595637752,392.49608087726386
84,0,-261.82598898233545,-221.8580730361376
84,0,-121.55077673192008,-167.63139927307887
84,0,-20.723525332213999,319.98982418560632
84,0,-172.78097185046786,164.81014054596343
84,0,87.556387313630239,9.9652792421933256
84,0,377.64405432138301,327.37394523506885
84,0,307.61335362879487,-382.06287503110383
84,0,-117.60849675723755,-66.819406560219008
84,0,346.36084458191095,289.49641968619318
84,0,210.687565759227,307.36069843353783
84,0,343.22925840379878,-352.30684025823092
84,0,38.097139925147246,-153.53464828088201
84,0,-272.27919744065872,-264.6906930824631
84,0,-29.722862385026882,220.19867242797585
84,0,169.62428253777065,386.08459495862127
84,0,-43.018275605672507,-190.33292178176637
84,0,332.20348268635848,-206.26456221709563
84,0,246.13915100915929,-69.60899058025278
84,0,364.26135013364689,190.30916487136659
85,1,-99.131456573003177,94.3469552095533
85,2,68.361569211473409,87.604062105130382
85,3,14.597435316371627,-0.85537219033739909
85,0,-219.94813348309822,-346.3139222011672
85,0,-383.30760677377606,-26.186665002029219
85,0,-246.51728525549643,-356.63761964873635
85,0,-264.90211272696956,-188.19610699232143
85,0,375.20597552876148,268.42680790716543
85,0,282.08526038935889,-378.01378440030487
85,0,161.8719848877615,-65.991079826675673
85,0,-338.19830484053324,-74.602964885723026
85,0,-349.59106199857325,-73.514877550807427
85,0,-396.26271937497171,-47.601597157853263
85,0,-107.6649558756702,267.66229193807459
85,0,-126.55849638572745,260.78456842907462
85,0,-144.56888056009927,201.54431298723355
85,0,-390.30879089470744,-161.86491522597359
85,0,-356.66312154210652,371.60679603836735
85,0,277.89410001130301,56.36391287791529
85,0,237.74837520711864,348.38611118731916
85,0,144.82396255732075,-187.90556939474027
85,0,-16.481021144719499,397.97488666701543
85,0,115.18529254560575,324.21180334972161
86,1,-98.187949792751596,90.576109195462848
86,2,67.38933662240791,86.801012171574214
86,3,14.174399980933718,2.8858137739735419
86,0,337.99397203676699,231.24502544850475
86,0,398.57094328661412,-14.486445276165316
86,0,-50.162408282823904,325.71170513130528
86,0,-109.51514988266133,366.10273251510375
86,0,136.06696339656014,338.33439438279544
86,0,344.03101982360863,-109.01574291040976
86,0,-100.76605947522373,-219.39077546225204
86,0,-18.777948978631365,123.17349028139341
86,0,373.84926913653391,-50.407853060257594
86,0,145.68396027779212,-319.33475094763952
86,0,273.93222065736938,-382.48058038828782
86,0,386.42763820089169,234.50116171635261
86,0,103.91932393205074,342.77458227373597
86,0,-157.57245205540781,-361.31090664862882
86,0,-158.79636093211769,197.76264535746986
86,0,37.604511045647641,-153.25490384232614
86,0,374.29209606702483,-307.38316377501792
86,0,-343.87222490622236,-261.32050389033401
86,0,48.596104090120477,241.19997408502573
86,0,-10.317373742193769,211.75752664181243
87,1,-98.373618826951073,92.131583110019051
87,2,71.951491084687902,86.07086629805471
87,3,16.790257242679267,-3.9203753017239755
87,0,-112.11381908210818,266.74353941069313
87,0,330.61110618928876,120.42346140420514
87,0,-87.585446369603488,24.223208682201847
87,0,-244.69197355365208,-107.61086912778327
87,0,388.25778247240538,-191.62505396977352
87,0,80.074299429165308,-259.59175370385185
87,0,-260.88037764096998,235.42726152349891
87,0,376.46207753853685,-120.84482992961112
87,0,369.09688766535044,-346.28484168790158
87,0,296.42385534241527,-230.42607474099776
87,0,240.47109751169717,159.25507692154105
87,0,198.80555887228678,38.762759513338629
87,0,-113.29529895467978,-149.87409188881929
87,0,-66.544295372366236,-104.46323678509248
87,0,-372.95539153105864,113.47845198109496
87,0,-96.338714364181214,-69.66481239978917
87,0,-281.53627260220702,27.283950068859308
87,0,39.99645089191786,-42.786191426512502
87,0,-325.97972075317392,-162.47525340819831
87,0,0.88425141940984275,12.627183617297444
88,1,-101.99463865995708,91.502798024984244
88,2,74.347575530414744,90.249491031009583
88,3,20.05878112867795,-2.9582884484099878
88,0,216.56006518357032,145.43933826099797
88,0,-268.68937423648492,-167.03615741061944
88,0,-110.92425065847236,-277.73594334168212
88,0,248.45888507826439,-374.87469295726515
88,0,-60.960446226970788,-249.85822547671219
88,0,175.51251946514012,-392.20362423954435
88,0,199.35581347625825,366.77772763550945
88,0,-146.47684566388523,-289.01390421212182
88,0,-156.68919241943638,-100.87832525366957
88,0,-191.21677172984465,262.42308976463266
88,0,-50.448451471974209,-355.74475420966269
88,0,83.971425412020025,-121.26409363636563
88,0,316.61889527556121,265.99587252997662
88,0,-19.243824748833394,-86.070429622592215
88,0,-323.82085910557777,136.95602515449369
88,0,214.24358142629617,-238.04388183333964
88,0,155.03511641425723,-62.517271115514902
88,0,115.3532504960812,17.65651593690114
88,0,-346.07729722605728,134.25910064557635
88,0,-209.75471701539777,273.84833802705197
89,1,-101.73383009943053,100.42696779947622
89,2,68.285957676907202,93.88416249447944
89,3,20.929658647639428,-4.6263146042414887
89,0,364.46828661307541,-3.0124637394662201
89,0,-22.945438811898811,177.57899018587358
89,0,279.79877100239696,377.56148591832124
89,0,9.4056568212416813,-102.80858518759351
89,0,355.97596477509688,80.497887154360455
89,0,-0.52519997776698801,42.625088800135472
89,0,174.16515030735545,-23.536544947406934
89,0,-189.7418639814635,208.26846905139629
89,0,351.54350370038594,208.75010380525731
89,0,347.38366724594158,-60.063986786060397
89,0,-320.52724570535639,215.66701221412109
89,0,123.26184381077087,-63.861636002533295
89,0,-347.80041849148375,-139.562861701853
89,0,-44.891721296122981,67.16458122697864
89,0,-159.05823245602929,16.755072438730245
89,0,-249.59419503446858,211.73403208555345
89,0,-92.147656697761789,-81.749764682485363
89,0,-214.97986008956974,263.43283560208465
89,0,374.91421412069553,-166.5500770158248
89,0,-177.88284071881071,-302.66293767381524
90,1,-101.5158525433626,99.084222837408561
90,2,67.916355177492406,80.981916913911675
90,3,19.184022918203965,-2.9058011436204696
90,0,263.59805943695471,229.78431850937673
90,0,-292.94623371301833,-76.444413196712532
90,0,-231.80254966999402,-127.17012374451748
90,0,75.813553091448242,60.339034942764243
90,0,187.57960193741968,334.86046255624711
90,0,253.95355995119982,-147.24456171106101
90,0,-187.68423303915105,-131.60701435645689
90,0,-41.889832532393797,-315.39325689637803
90,0,153.00314869296326,-186.80413432804528
90,0,-259.18220115763086,-76.505883146628491
90,0,-315.1993820177147,88.619531491144699
90,0,-118.73532639116445,-98.053366712415979
90,0,204.55112294470473,142.27221107738339
90,0,372.0031887138141,-327.04614014002482
90,0,-166.34283283529453,-333.81023238146213
90,0,-257.93161989237728,383.95416900141254
90,0,385.36903739732759,-275.5590907129432
90,0,126.89546713283431,258.57432018983354
90,0,267.37320947114887,272.85385612419537
90,0,-360.51788692117208,389.05663775102744
91,1,-103.97289166149463,93.230524133171812
91,2,67.34438781827302,91.462902227716356
91,3,20.802625102870589,-4.3131997084901421
91,0,281.06805337313222,-203.82488821294035
91,0,-9.9422684077882018,-345.05285360706625
91,0,-94.496996231436995,-277.83726346586752
91,0,130.39414435906681,-12.350978181098693
